sekse,cgebland_1,cgebland_2,cgebland_3,cgebland_4,cgebland_5,cgebland_6,cgebland_7,lnvgalguz,leeftijd,delcuziv_1,delcuziv_2,delcuziv_3,delcuziv_4,delcuziv_5,delcuziv_6,delcuziv_7,delcuziv_8,dum1120,dum21plus,lft2,rec4
0,0,0,0,0,0,1,0,1.791759469228055,54.362284204121984,0,0,0,0,0,0,1,0,0,0,365.33167102883226,0
1,1,0,0,0,0,0,0,0.0,32.283806753365276,0,0,0,1,0,0,0,0,0,0,8.79019332695114,0
0,1,0,0,0,0,0,0,1.9459101490553132,29.609856262833677,0,0,0,0,0,0,1,0,0,0,31.795800532075276,0
0,1,0,0,0,0,0,0,0.0,34.13998773671002,0,0,0,0,0,0,1,0,0,1,1.2290938165831713,1
0,1,0,0,0,0,0,0,0.0,37.96841721170178,0,0,0,0,0,0,0,1,0,0,7.39722739277678,0
0,0,0,0,0,0,1,0,0.0,19.16769336071184,0,0,0,0,0,1,0,0,0,0,258.5966123830281,0
1,0,0,0,0,0,0,1,0.6931471805599453,51.835943893071715,0,0,0,0,0,0,1,0,0,0,275.13889019266696,0
0,1,0,0,0,0,0,0,0.0,49.270241019595915,0,0,0,1,0,0,0,0,0,1,196.6054978198334,1
0,0,0,0,1,0,0,0,1.6094379124341003,54.08233648946688,0,0,0,0,0,0,1,0,0,0,354.7083956780827,0
0,1,0,0,0,0,0,0,1.0986122886681098,18.488089747002306,0,0,0,0,0,0,1,0,0,0,280.91580252772224,1
0,1,0,0,0,0,0,0,1.3862943611198906,57.842573579739906,0,0,0,0,0,0,1,0,0,0,510.48616117657633,1
1,0,0,0,0,0,0,1,1.0986122886681098,46.86575766217963,0,0,0,1,0,0,0,0,0,0,134.9575906898249,0
0,1,0,0,0,0,0,0,0.0,18.965092402464066,0,0,0,1,0,0,0,0,0,0,265.15368700023595,1
0,0,0,0,0,0,0,1,0.0,30.03138030141709,0,0,0,1,0,0,0,0,0,0,27.21972335267449,0
0,1,0,0,0,0,0,0,2.0794415416798357,32.09824524044921,1,0,0,0,0,0,0,0,0,0,9.924941605515045,1
0,0,0,0,0,0,1,0,0.0,22.956793704210714,0,0,0,0,0,0,0,1,0,0,151.0893076940431,0
0,0,1,0,0,0,0,0,2.302585092994046,32.19164955509925,0,0,0,0,0,1,0,0,0,0,9.345146394782617,1
0,1,0,0,0,0,0,0,0.6931471805599453,26.748802190280628,0,0,0,1,0,0,0,0,0,0,72.2471199356427,0
0,1,0,0,0,0,0,0,0.6931471805599453,24.672151906355364,0,0,0,0,0,0,1,0,0,0,111.86194752338498,0
0,0,0,0,0,0,1,0,0.6931471805599453,20.580424366872005,0,0,0,0,0,0,0,1,0,0,215.1563378468312,0
0,1,0,0,0,0,0,0,0.0,27.71252566735113,0,0,0,0,0,0,1,0,0,0,56.79291030844191,0
0,1,0,0,0,0,0,0,1.3862943611198906,21.68215409283342,0,0,0,0,0,0,1,0,0,0,184.04934378054938,1
0,1,0,0,0,0,0,0,0.6931471805599453,34.91122876898117,0,0,0,0,0,1,0,0,0,0,0.11384146195616981,0
1,1,0,0,0,0,0,0,0.0,52.92539356605065,0,0,0,1,0,0,0,0,0,0,312.4678721332537,0
0,0,0,0,0,0,1,0,0.0,44.615517973483406,0,0,0,0,0,0,1,0,0,0,87.73853835825136,1
1,0,0,0,1,0,0,0,0.0,39.9151266255989,0,0,0,0,0,1,0,0,0,0,21.776164875952905,0
1,1,0,0,0,0,0,0,1.3862943611198906,35.04289781225442,1,0,0,0,0,0,0,0,0,0,0.04232687409020012,1
0,0,0,0,0,0,0,1,1.3862943611198906,20.187376036200472,0,0,0,1,0,0,0,0,0,0,226.8414544930493,1
0,1,0,0,0,0,0,0,1.9459101490553132,50.620123203285424,0,0,0,0,1,0,0,0,0,0,236.28271804707026,1
0,1,0,0,0,0,0,0,0.6931471805599453,21.440109514031484,0,0,0,0,1,0,0,0,0,0,190.6753145946298,1
0,1,0,0,0,0,0,0,0.0,36.560455136005274,0,0,0,0,0,0,1,0,0,0,1.7208779119709834,1
0,1,0,0,0,0,0,0,1.6094379124341003,25.02533354881233,0,0,0,0,0,0,0,1,0,0,104.51584702813156,1
0,1,0,0,0,0,0,0,1.9459101490553132,30.819191541815602,0,0,0,0,0,0,1,0,0,0,19.619949620886956,1
0,1,0,0,0,0,0,0,1.0986122886681098,31.211498973305954,1,0,0,0,0,0,0,0,0,0,16.298449316969865,1
0,0,0,0,0,0,1,0,0.0,28.813141683778234,0,0,0,0,0,1,0,0,0,0,41.415545559991195,0
0,1,0,0,0,0,0,0,0.0,27.81930184804928,0,0,0,0,0,0,0,1,0,0,55.19495799305069,0
0,1,0,0,0,0,0,0,0.0,33.83983572895277,0,0,0,0,0,0,0,1,0,0,1.9847091114340811,0
0,1,0,0,0,0,0,0,0.0,41.54554994676401,1,0,0,0,0,0,0,0,0,0,39.65116589271731,0
1,1,0,0,0,0,0,0,0.6931471805599453,18.702258726899384,0,0,0,1,0,0,0,0,0,0,273.78249407485646,0
0,1,0,0,0,0,0,0,0.0,27.585038786219485,1,0,0,0,0,0,0,0,0,0,58.730672794859665,0
0,1,0,0,0,0,0,0,0.6931471805599453,70.58845216366264,0,0,0,0,0,0,1,0,0,0,1248.9028345616982,1
0,1,0,0,0,0,0,0,2.0794415416798357,39.54725806144954,0,0,0,0,0,1,0,0,0,0,18.478179370138236,0
0,1,0,0,0,0,0,0,0.0,21.15811088295688,0,0,0,0,1,0,0,0,0,0,198.54280713496325,0
0,0,1,0,0,0,0,0,0.0,26.87526206048622,0,0,0,1,0,0,0,0,0,0,70.11333708988408,0
0,0,0,0,0,0,1,0,1.0986122886681098,54.75154004106776,1,0,0,0,0,0,0,0,0,0,380.3633919052186,0
0,1,0,0,0,0,0,0,1.0986122886681098,27.59753593429158,0,0,0,0,0,0,1,0,0,0,58.5392828359341,1
0,1,0,0,0,0,0,0,0.0,39.81108905620199,0,0,0,0,1,0,0,0,0,1,20.816007335747617,1
0,1,0,0,0,0,0,0,0.6931471805599453,23.991507243896873,0,0,0,0,0,0,1,0,0,0,126.72287517892723,1
0,1,0,0,0,0,0,0,1.0986122886681098,33.333333333333336,0,0,0,0,0,0,1,0,0,0,3.6683719437476867,0
0,0,0,0,1,0,0,0,0.0,52.11225188227242,0,0,0,0,0,1,0,0,0,1,284.3816494612069,1
0,1,0,0,0,0,0,0,1.0986122886681098,45.073164689329985,0,0,0,0,0,0,1,0,0,0,96.52142737416453,0
1,1,0,0,0,0,0,0,0.0,58.575214971987734,0,0,0,1,0,0,0,0,0,0,544.1294370841797,1
0,1,0,0,0,0,0,0,1.6094379124341003,31.17864476386037,0,0,0,0,0,0,1,0,0,0,16.564802394880903,1
0,1,0,0,0,0,0,0,0.0,35.82605838213299,0,0,0,0,0,0,1,0,0,0,0.3334203340342946,0
0,0,0,0,0,0,0,1,0.6931471805599453,47.43480492813142,0,0,0,0,0,0,0,1,0,0,148.50279179348078,0
0,1,0,0,0,0,0,0,0.6931471805599453,23.28041688848328,1,0,0,0,0,0,0,0,0,0,143.23819145939967,0
0,1,0,0,0,0,0,0,1.0986122886681098,48.55304585900068,0,0,0,0,0,0,1,0,0,0,177.00740756183308,0
0,1,0,0,0,0,0,0,0.0,49.478261242933556,0,0,0,0,0,0,0,1,1,0,202.48232639115304,0
0,1,0,0,0,0,0,0,1.791759469228055,23.615077223870003,0,0,0,0,1,0,0,0,0,0,135.3396147156667,0
0,1,0,0,0,0,0,0,2.1972245773362196,48.4435318275154,0,1,0,0,0,0,0,0,0,0,174.10536105774742,0
0,1,0,0,0,0,0,0,0.0,46.64202600958248,1,0,0,0,0,0,0,0,0,0,129.80940944245015,0
0,1,0,0,0,0,0,0,1.0986122886681098,19.807670957233757,1,0,0,0,0,0,0,0,0,0,238.42330179724306,0
0,0,1,0,0,0,0,0,0.0,31.226343448170965,0,0,1,0,0,0,0,0,0,1,16.17881141297015,1
0,1,0,0,0,0,0,0,0.6931471805599453,42.49956134180039,1,0,0,0,0,0,0,0,0,0,52.57596510923896,0
1,0,0,0,0,1,0,0,0.0,25.429158110882955,0,0,0,1,0,0,0,0,0,0,96.42208264078022,1
0,0,0,0,1,0,0,0,0.6931471805599453,49.856262833675565,1,0,0,0,0,0,0,0,0,0,213.38285598833022,0
0,0,0,0,0,0,1,0,0.0,47.46937400182524,0,0,0,0,1,0,0,0,0,0,149.34651618088648,0
0,1,0,0,0,0,0,0,1.3862943611198906,39.9375348568966,1,0,0,0,0,0,0,0,0,0,21.985802751977545,0
0,0,0,0,0,0,1,0,0.0,32.05828412173296,0,0,0,0,0,0,1,0,0,0,10.178324516908349,0
1,1,0,0,0,0,0,0,0.0,43.356605065023956,0,0,0,1,0,0,0,0,0,0,65.73921468754983,0
0,1,0,0,0,0,0,0,1.0986122886681098,57.23720644155449,0,0,0,0,0,0,1,0,0,0,483.4973719756082,0
0,1,0,0,0,0,0,0,0.6931471805599453,58.93771389459275,0,0,0,0,0,0,0,1,0,0,561.1725643834199,0
0,1,0,0,0,0,0,0,0.0,35.605500291530404,0,0,0,1,0,0,0,0,0,1,0.12735442575219025,1
0,1,0,0,0,0,0,0,1.0986122886681098,36.22869115522093,0,0,0,0,0,1,0,0,0,0,0.9605144324795053,0
1,1,0,0,0,0,0,0,0.6931471805599453,36.92265571526352,0,0,0,0,0,0,0,1,0,0,2.8023528110845395,1
1,0,0,1,0,0,0,0,0.6931471805599453,42.680816538646795,1,0,0,0,0,0,0,0,0,0,55.23735552572194,0
0,1,0,0,0,0,0,0,0.6931471805599453,59.41409993155373,0,0,0,0,0,0,1,0,0,0,583.9698029891169,0
0,1,0,0,0,0,0,0,0.0,21.091184247217786,0,0,0,0,1,0,0,0,1,0,200.4333487613575,1
0,1,0,0,0,0,0,0,1.0986122886681098,39.981867505767234,0,0,0,0,0,0,0,1,0,0,22.403511035078086,1
0,1,0,0,0,0,0,0,0.0,25.073237508555785,0,0,0,0,1,0,0,0,0,0,103.53866878852511,1
0,1,0,0,0,0,0,0,0.6931471805599453,52.00305482672954,0,0,0,0,0,0,1,0,0,0,280.7106583530969,0
0,1,0,0,0,0,0,0,1.0986122886681098,29.101831761604178,0,0,0,1,0,0,0,0,0,0,37.78316267421099,1
0,1,0,0,0,0,0,0,1.0986122886681098,62.770704996577685,0,0,0,0,0,0,1,0,0,0,757.4644594775236,0
0,1,0,0,0,0,0,0,1.0986122886681098,36.95868453241058,1,0,0,0,0,0,0,0,0,0,2.9242770197201424,0
0,1,0,0,0,0,0,0,1.0986122886681098,41.18864866149517,0,0,0,0,0,0,1,0,0,0,35.2837887550781,0
0,1,0,0,0,0,0,0,2.1972245773362196,33.09854751311887,0,0,0,0,0,0,1,0,0,0,4.622866624938014,0
0,1,0,0,0,0,0,0,0.0,25.23558619793647,0,0,0,0,0,0,0,1,0,0,100.26110171522924,0
0,1,0,0,0,0,0,0,2.3978952727983707,28.04928131416838,0,0,0,0,1,0,0,0,0,0,51.830661428383344,1
0,0,0,0,0,1,0,0,1.6094379124341003,37.05952597789439,0,0,0,0,0,0,1,0,0,0,3.279334199381156,1
0,1,0,0,0,0,0,0,0.0,40.34807605774837,1,0,0,0,0,0,0,0,0,0,26.00432181393861,0
0,0,0,0,0,0,0,1,0.0,20.745395087078865,0,0,0,0,1,0,0,0,0,0,210.34390337553648,0
1,0,0,0,0,0,1,0,0.0,50.06759778943899,0,0,0,0,0,0,1,0,0,0,219.60172415720282,0
0,1,0,0,0,0,0,0,0.0,20.13008536770857,0,0,0,0,0,0,1,0,0,0,228.57047564730914,0
0,1,0,0,0,0,0,0,0.0,44.85735562907192,0,0,0,0,0,0,1,0,0,0,92.32755492399494,0
0,1,0,0,0,0,0,0,1.791759469228055,48.05581634851826,0,0,0,0,1,0,0,0,0,0,164.0239511359532,0
0,1,0,0,0,0,0,0,2.302585092994046,25.17193351205415,0,0,0,0,0,0,1,0,0,0,101.53986799638975,0
0,0,0,0,0,0,0,1,0.0,18.70689808477197,0,0,0,1,0,0,0,0,0,0,273.6289864971104,0
0,1,0,0,0,0,0,0,0.0,33.44284736481862,1,0,0,0,0,0,0,0,0,1,3.260860940551885,1
0,1,0,0,0,0,0,0,1.0986122886681098,61.8210723882678,0,0,0,0,0,0,1,0,0,0,706.0945471048303,0
0,0,0,0,0,0,1,0,0.0,23.34839151266256,0,0,0,1,0,0,0,0,0,0,141.6157420552333,0
0,0,0,1,0,0,0,0,0.6931471805599453,22.072553045859,0,0,0,0,1,0,0,0,0,0,173.60907697707847,1
0,0,0,0,0,0,1,0,1.0986122886681098,27.260156951098942,0,0,0,1,0,0,0,0,0,0,63.81574595776616,0
0,1,0,0,0,0,0,0,0.0,24.536618754277892,0,0,0,0,0,0,1,0,0,0,114.7472443381952,1
0,1,0,0,0,0,0,0,1.0986122886681098,57.945312317793494,0,0,0,0,0,0,1,0,0,0,515.1392623571485,0
0,0,0,0,0,1,0,0,0.0,20.79331717240855,0,0,0,0,0,0,1,0,0,0,208.956149113912,0
0,1,0,0,0,0,0,0,1.9459101490553132,34.54552095216366,0,0,0,0,1,0,0,0,0,0,0.4943662326586166,1
0,1,0,0,0,0,0,0,1.3862943611198906,36.87458510786625,0,0,0,1,0,0,0,0,0,0,2.6437209951209786,0
0,0,0,0,0,1,0,0,1.3862943611198906,21.14095923010622,0,0,0,0,1,0,0,0,0,0,199.02645279404553,0
0,0,0,0,0,1,0,0,0.0,26.614647501711158,0,0,0,1,0,0,0,0,1,0,74.54570166555504,1
0,1,0,0,0,0,0,0,1.9459101490553132,35.337440109514034,0,0,0,1,0,0,0,0,0,0,0.007886743011286616,1
0,1,0,0,0,0,0,0,0.0,71.20074153294294,0,0,0,0,1,0,0,0,0,0,1292.554124283758,0
0,1,0,0,0,0,0,0,2.0794415416798357,33.43981975815652,0,0,0,1,0,0,0,0,0,0,3.2718045228185093,1
1,1,0,0,0,0,0,0,0.0,36.10355508657186,1,0,0,0,0,0,0,0,0,0,0.7308921621715307,0
0,1,0,0,0,0,0,0,0.0,64.99642849899865,0,0,0,1,0,0,0,0,0,0,884.9313505532549,0
0,1,0,0,0,0,0,0,1.6094379124341003,58.80780534641418,0,0,0,0,0,0,1,0,0,0,555.0346123419397,0
0,0,0,0,0,0,0,1,0.0,49.25119780971937,1,0,0,0,0,0,0,0,0,0,196.07182760638423,0
0,1,0,0,0,0,0,0,1.6094379124341003,26.47148468197835,0,0,0,0,1,0,0,0,0,0,77.03832861245937,1
0,0,0,0,0,1,0,0,1.0986122886681098,21.754525312444546,0,0,0,0,0,0,0,1,0,0,182.0909361581474,0
0,1,0,0,0,0,0,0,1.0986122886681098,32.5284052019165,0,0,0,0,0,0,1,0,0,0,7.39963803871044,0
0,0,0,0,1,0,0,0,0.0,49.3648197898446,0,0,0,0,0,0,0,1,0,1,199.26673589335107,1
0,1,0,0,0,0,0,0,0.0,26.905204609983016,0,0,0,0,0,0,1,0,0,0,69.61279351212303,0
0,1,0,0,0,0,0,0,0.0,52.69618408877734,0,0,0,0,0,0,1,0,0,0,304.4170469152239,0
0,0,0,0,1,0,0,0,1.6094379124341003,48.63772137298147,0,0,0,0,0,0,0,1,0,0,179.26769353703344,0
0,1,0,0,0,0,0,0,1.0986122886681098,24.33180229168251,1,0,0,0,0,0,0,0,0,0,119.17718775873603,0
0,1,0,0,0,0,0,0,1.3862943611198906,27.915126625598905,0,0,0,1,0,0,0,0,0,0,53.78031241458323,1
0,1,0,0,0,0,0,0,1.3862943611198906,40.53668859482343,0,0,0,0,0,0,1,0,0,0,27.963534374278247,1
0,0,1,0,0,0,0,0,0.0,45.0612939513778,0,0,0,1,0,0,0,0,0,1,96.28831940082176,1
0,1,0,0,0,0,0,0,1.791759469228055,45.16906228610541,0,0,0,0,0,0,1,0,0,0,98.41492172366279,0
0,1,0,0,0,0,0,0,0.0,47.834997781833856,0,0,0,0,0,0,1,0,0,0,158.4165841345442,1
0,1,0,0,0,0,0,0,0.0,18.010422687403352,1,0,0,0,0,0,0,0,0,0,297.15588695660824,1
0,0,0,0,0,1,0,0,2.302585092994046,34.52355134737749,0,0,0,0,0,0,1,0,0,0,0.5257430738434351,1
1,1,0,0,0,0,0,0,0.0,34.32519786042031,0,0,0,0,0,0,1,0,0,0,0.8527320378483209,0
0,1,0,0,0,0,0,0,1.0986122886681098,47.358043735898804,0,0,0,0,1,0,0,0,0,0,146.63783386736057,0
0,1,0,0,0,0,0,0,0.0,14.486812495246786,0,0,0,1,0,0,0,0,0,0,431.05318124746157,1
1,0,0,0,0,1,0,0,0.0,51.266255989048595,0,0,0,1,0,0,0,0,0,0,256.5642534899588,0
0,1,0,0,0,0,0,0,1.3862943611198906,68.0,0,0,0,0,0,0,0,1,0,0,1072.6520552350694,0
0,1,0,0,0,0,0,0,0.6931471805599453,30.454625890435267,0,0,0,0,0,0,1,0,0,0,22.982501990479133,0
0,1,0,0,0,0,0,0,0.0,55.984131904834335,0,0,0,0,0,0,1,0,0,1,429.9609242445676,0
0,0,0,1,0,0,0,0,0.0,44.702954502243514,0,0,0,1,0,0,0,0,0,0,89.38419935925505,0
0,1,0,0,0,0,0,0,0.6931471805599453,27.783046999771845,0,0,0,0,0,1,0,0,0,0,55.73497093805126,1
0,1,0,0,0,0,0,0,2.0794415416798357,35.069130732375086,0,0,0,0,0,0,0,1,0,0,0.0322209826035267,1
0,1,0,0,0,0,0,0,0.0,44.62641490480898,0,0,0,0,0,0,0,1,1,0,87.9427977108912,1
0,1,0,0,0,0,0,0,0.6931471805599453,20.917180013689254,0,0,0,0,0,0,1,0,0,0,205.39053819355468,1
1,1,0,0,0,0,0,0,1.9459101490553132,23.24551689608842,0,0,0,1,0,0,0,0,0,0,144.0747907555711,1
0,1,0,0,0,0,0,0,0.6931471805599453,27.096509240246405,0,0,0,0,0,0,1,0,0,0,66.45711809395702,0
1,1,0,0,0,0,0,0,0.0,59.976513359697826,0,0,0,0,0,0,1,0,0,0,611.4680783079183,0
0,1,0,0,0,0,0,0,2.1972245773362196,45.14989733059548,1,0,0,0,0,0,0,0,0,0,98.03503983866798,1
0,1,0,0,0,0,0,0,0.0,41.6526209217431,0,0,0,0,0,0,1,0,0,0,41.01106420870627,0
0,1,0,0,0,0,0,0,0.0,23.225188227241617,0,0,0,0,0,0,0,1,0,0,144.563218745933,0
1,0,0,0,0,0,0,1,0.0,44.616332705909194,0,0,0,1,0,0,0,0,0,0,87.75380203224314,0
0,1,0,0,0,0,0,0,1.0986122886681098,24.303901437371664,0,0,0,0,1,0,0,0,0,0,119.78714401000055,1
1,0,0,1,0,0,0,0,0.0,63.30949780718432,0,0,0,1,0,0,0,0,0,0,787.4121464643605,0
0,1,0,0,0,0,0,0,1.3862943611198906,36.62422997946612,0,0,0,0,0,0,1,0,0,0,1.892267674322306,0
0,1,0,0,0,0,0,0,0.0,20.125411628260704,0,0,0,0,0,0,0,1,0,0,228.71181779395508,0
0,1,0,0,0,0,0,0,1.791759469228055,21.845759056455496,0,0,0,1,0,0,0,0,0,0,179.63702386276088,0
0,0,0,0,0,1,0,0,0.0,39.671457905544145,0,0,0,0,1,0,0,0,0,0,19.561382152694083,0
0,0,0,1,0,0,0,0,0.0,34.72142368240931,1,0,0,0,0,0,0,0,0,1,0.2779494252455736,1
0,1,0,0,0,0,0,0,0.0,26.999551074859937,0,0,0,0,1,0,0,0,0,0,68.04734886327952,1
0,1,0,0,0,0,0,0,0.0,25.639972621492127,1,0,0,0,0,0,0,0,0,0,92.32634990797924,0
0,0,0,0,0,0,0,1,0.0,22.21100384693386,0,0,0,1,0,0,0,0,0,0,169.97976801488736,0
1,1,0,0,0,0,0,0,0.0,27.209506458032298,0,0,0,0,0,0,1,0,0,0,64.62755190867881,0
1,1,0,0,0,0,0,0,0.0,19.887748117727583,0,0,0,1,0,0,0,0,0,0,235.95677739386883,0
0,1,0,0,0,0,0,0,1.791759469228055,48.547853195426775,0,0,0,1,0,0,0,0,0,0,176.8692638431807,0
0,1,0,0,0,0,0,0,2.0794415416798357,35.47166546251933,0,0,0,0,0,0,0,1,0,0,0.049743580575566486,0
0,1,0,0,0,0,0,0,0.0,55.3347022587269,0,0,0,0,0,0,1,0,0,0,403.4501873837687,0
0,1,0,0,0,0,0,0,0.0,36.917180013689254,0,0,0,1,0,0,0,0,0,0,2.784049894272121,0
0,1,0,0,0,0,0,0,1.3862943611198906,21.22655715263518,0,0,0,0,0,0,0,1,0,0,196.61860470440263,0
0,1,0,0,0,0,0,0,0.0,32.94455852156057,0,0,0,1,0,0,0,0,0,1,5.308758156338931,1
0,1,0,0,0,0,0,0,1.6094379124341003,48.09856262833676,1,0,0,0,0,0,0,0,0,0,165.12069728599982,1
0,1,0,0,0,0,0,0,0.0,33.64825531726113,0,0,0,0,0,0,1,0,0,0,2.5612080009711127,1
1,0,0,0,0,0,0,1,0.0,25.481177275838466,0,0,0,1,0,0,0,0,0,0,95.4031868898483,0
0,0,0,1,0,0,0,0,0.0,42.45688880016224,1,0,0,0,0,0,0,0,0,0,51.95895495251766,0
0,0,0,0,0,1,0,0,1.3862943611198906,36.884325804243666,0,0,0,0,0,0,1,0,0,0,2.6754916923222374,1
0,1,0,0,0,0,0,0,1.6094379124341003,39.351129363449694,0,0,0,1,0,0,0,0,0,0,16.830478274308117,0
0,1,0,0,0,0,0,0,1.6094379124341003,56.72826830937714,0,0,0,1,0,0,0,0,0,0,461.37474277379863,0
0,0,1,0,0,0,0,0,0.0,27.299110198494184,0,0,0,1,0,0,0,0,0,0,63.194909163242706,0
0,1,0,0,0,0,0,0,2.0794415416798357,60.596742654701245,0,0,0,0,0,0,1,0,0,0,642.5266745726794,0
1,1,0,0,0,0,0,0,0.0,36.36973908028494,0,0,0,1,0,0,0,0,0,0,1.256879352140267,0
0,0,0,0,0,1,0,0,2.3978952727983707,31.515400410677618,0,0,0,0,0,0,0,1,0,0,13.937023871403506,0
0,0,0,1,0,0,0,0,0.0,36.88158795345654,1,0,0,0,0,0,0,0,0,0,2.6665426212432197,0
0,1,0,0,0,0,0,0,0.0,54.813618145866606,0,0,0,1,0,0,0,0,0,0,382.7886526388473,1
0,1,0,0,0,0,0,0,1.6094379124341003,32.50376454483231,0,0,0,0,0,0,0,1,0,0,7.5343015902341035,0
0,1,0,0,0,0,0,0,0.0,19.15606864907344,0,0,1,0,0,0,0,0,0,0,258.97062008403464,1
0,1,0,0,0,0,0,0,2.3978952727983707,21.83983572895277,0,0,0,1,0,0,0,0,0,0,179.7958381695716,1
0,1,0,0,0,0,0,0,0.0,42.133669322128426,0,0,0,0,0,0,1,0,1,0,47.403728282258214,1
0,1,0,0,0,0,0,0,0.0,35.66923657058838,0,0,0,0,0,0,0,1,0,0,0.17690755451057733,0
0,1,0,0,0,0,0,0,0.0,22.268760647197507,0,0,0,0,0,0,1,0,0,0,168.47708040327055,0
0,1,0,0,0,0,0,0,1.0986122886681098,23.260780287474333,0,0,0,0,1,0,0,0,0,0,143.70860721572691,0
0,0,0,0,0,1,0,0,1.791759469228055,29.462512548482774,0,0,0,0,1,0,0,0,0,0,33.479187253051386,0
0,1,0,0,0,0,0,0,2.3978952727983707,46.012320328542096,0,0,0,0,0,0,1,0,0,0,115.8569697924312,0
0,1,0,0,0,0,0,0,0.0,43.63915262884377,1,0,0,0,0,0,0,0,0,0,70.4008234506065,0
0,0,0,0,0,0,1,0,0.0,24.279260780287473,0,0,0,0,0,0,0,1,0,0,120.32712191542379,0
1,0,0,0,1,0,0,0,0.0,27.197809719370294,0,0,0,0,0,1,0,0,0,0,64.81575184152913,0
0,1,0,0,0,0,0,0,0.0,44.80913925647071,0,0,0,0,0,0,1,0,1,0,91.40328421968553,1
1,1,0,0,0,0,0,0,0.0,47.84301581869344,0,0,0,0,0,0,0,1,0,0,158.61848430059658,0
0,0,0,0,0,0,0,1,1.0986122886681098,32.240021357771184,0,0,0,0,0,0,1,0,0,0,9.051742648096864,1
0,0,0,0,0,1,0,0,2.302585092994046,35.2855213641088,1,0,0,0,0,0,0,0,0,0,0.001360768150906062,1
0,1,0,0,0,0,0,0,0.6931471805599453,42.40274726214921,0,0,0,0,0,0,1,0,0,0,51.18135412325613,1
1,1,0,0,0,0,0,0,1.0986122886681098,59.12668732729992,0,0,0,0,0,1,0,0,0,0,570.1614892961253,1
0,1,0,0,0,0,0,0,0.0,18.882956878850102,0,0,0,0,0,0,1,0,0,0,267.83534747372835,0
0,1,0,0,0,0,0,0,0.0,46.54137047810987,0,0,0,0,0,0,1,0,0,1,127.52592487546526,1
1,1,0,0,0,0,0,0,1.6094379124341003,54.603905081501765,0,0,0,1,0,0,0,0,0,0,374.6265661346358,1
0,1,0,0,0,0,0,0,1.791759469228055,64.16700889801506,1,0,0,0,0,0,0,0,0,0,836.2724777054212,0
0,1,0,0,0,0,0,0,0.0,50.597067932922656,0,0,0,0,0,0,1,0,0,0,235.5744618570658,1
1,0,0,0,0,0,1,0,1.3862943611198906,43.9151266255989,0,0,0,0,0,0,0,1,0,0,75.10811569640944,0
0,1,0,0,0,0,0,0,1.0986122886681098,23.418164118944407,1,0,0,0,0,0,0,0,0,0,139.95998857558178,0
1,0,0,0,0,0,0,1,0.0,50.42847364818618,0,0,0,0,0,0,1,0,0,0,230.42756899470297,0
0,1,0,0,0,0,0,0,1.0986122886681098,22.893701232032853,1,0,0,0,0,0,0,0,0,0,152.64433338301853,1
0,1,0,0,0,0,0,0,0.0,21.00205338809035,0,0,0,0,0,0,1,0,0,0,202.96502417172462,0
1,0,0,0,0,1,0,0,0.0,31.978097193702943,1,0,0,0,0,0,0,0,0,0,10.696402975721572,0
0,1,0,0,0,0,0,0,0.6931471805599453,34.16246137222095,0,0,0,0,0,0,1,0,0,0,1.1797683119611944,1
0,0,0,0,0,0,0,1,0.0,25.959269241006922,0,0,0,0,0,0,1,0,1,0,86.29227483030013,1
0,1,0,0,0,0,0,0,0.0,23.205814130352117,0,0,0,0,0,0,0,1,0,0,145.029480860715,1
0,1,0,0,0,0,0,0,0.0,23.654491437878672,0,0,0,0,0,0,0,1,0,0,134.42411329973902,0
0,1,0,0,0,0,0,0,0.0,41.78111012878039,0,0,0,1,0,0,0,0,0,1,42.67326040323701,1
0,1,0,0,0,0,0,0,1.3862943611198906,33.6350475955079,1,0,0,0,0,0,0,0,0,0,2.60365712515722,0
0,1,0,0,0,0,0,0,1.791759469228055,38.13447280528304,0,0,0,0,0,0,0,1,0,0,8.32807269168592,1
1,0,0,0,0,0,0,1,0.0,30.657590089233654,0,0,0,1,0,0,0,0,0,0,21.077672924548615,0
0,0,0,0,1,0,0,0,0.0,47.28066668567952,0,0,0,0,0,0,1,0,1,0,144.76984007486337,1
0,1,0,0,0,0,0,0,0.0,34.40930869267625,0,0,0,0,0,0,1,0,0,0,0.7044649118815361,1
0,1,0,0,0,0,0,0,1.3862943611198906,56.52292950034223,0,0,0,0,0,0,1,0,0,0,452.59570124122433,1
1,1,0,0,0,0,0,0,1.3862943611198906,36.647179886936904,0,0,0,0,0,0,1,0,0,0,1.95593402978423,0
0,1,0,0,0,0,0,0,2.302585092994046,20.398722970061094,0,0,0,1,0,0,0,0,0,0,220.51982115666348,1
0,0,0,0,0,0,0,1,1.3862943611198906,39.517214046695564,0,0,0,0,0,0,0,1,0,0,18.2207860897873,0
0,1,0,0,0,0,0,0,1.3862943611198906,53.021218343600275,0,0,0,0,0,0,1,0,0,0,315.8647978628221,0
0,1,0,0,0,0,0,0,1.3862943611198906,38.976383248409256,1,0,0,0,0,0,0,0,0,0,13.896123606602043,1
0,1,0,0,0,0,0,0,2.302585092994046,19.633127994524298,1,0,0,0,0,0,0,0,0,0,243.843989487904,1
0,0,0,0,0,0,1,0,0.0,21.4839151266256,0,0,0,0,0,1,0,0,0,0,189.46745188556247,0
